"X1","X2","class"
0.54106195412112,0.562961051765352,NA
0.24285220293624,0.517322117219706,3
0.598860822156804,0.544159172886829,NA
0.48190649254761,0.218701097320119,2
0.159088585000472,0.430716072611534,3
0.462533175949934,0.148455920304175,2
0.472249456305121,0.182387549356435,2
0.200220996488205,0.485279637502274,3
0.5024275510147,0.563629737638296,NA
0.250937134292087,0.49904281085837,3
0.538057887369765,0.537204753693696,NA
0.579909503435324,0.534965018596845,NA
0.546168206963892,0.525846384341564,NA
0.508542438968429,0.583815906430972,NA
0.532605159347113,0.575781003795334,NA
0.501784074277192,0.179283610313838,2
0.148411681759357,0.504184470252174,3
0.806913402476027,0.712825191144016,NA
0.13864444090872,0.514540347254813,3
0.225286589187772,0.556615407717636,NA
0.488122343117946,0.577214539072929,NA
0.223221731155921,0.436834052560471,3
0.504307803050986,0.494841058435882,NA
0.573350745399321,0.562274432104978,NA
0.52982788519454,0.174544967436414,2
0.609921289969538,0.529516064724055,NA
0.547081630071821,0.499790287728614,NA
0.534833674700722,0.561904181459424,NA
0.188173090110352,0.544622518249502,3
0.505258940306742,0.211947567889506,2
0.598540195875092,0.558077050601484,NA
0.0312123541322495,0.218828201627468,NA
0.211000852629183,0.463373716863899,3
0.57439273338723,0.545679983529083,NA
0.533895385448433,0.167433167604936,2
0.566966915505366,0.565807088660127,NA
0.48766350321083,0.192826418529841,2
0.490268749782782,0.569035321026896,NA
0.540765171546926,0.558235791100249,NA
0.524630626838226,0.179763370814077,2
0.24402941292697,0.832357365593507,NA
0.18238179012352,0.479677751666323,3
0.556574380513337,0.223381451038919,2
0.519401511414623,0.174846487996688,2
0.519690700414949,0.244509568645665,2
0.507535287879815,0.588400826309089,NA
0.549230268374126,0.942094429760292,NA
0.563635218012412,0.541214701388763,NA
0.578380081266147,0.55298698052232,NA
0.539976734591261,0.542387535230665,NA
0.557181632082616,0.581074502379371,NA
0.562383370839593,0.552013430830076,NA
0.51768052359831,0.209589992768756,2
0.494838499547922,0.182437151448077,2
0.536195471932783,0.596823017061014,NA
0.171911410315159,0.477963297264569,3
0.195243415299018,0.431939833045485,3
0.560931291665908,0.550449850154977,NA
0.561278580212532,0.575623656562627,NA
0.553252286973352,0.579024094821189,NA
0.13052379012295,0.505648181127998,3
0.578498008585836,0.526293599929167,NA
0.556839458186906,0.520513480775329,NA
0.243585612242456,0.451310988563296,3
0.540330832467594,0.607037363751023,NA
0.539615733700116,0.572039974226099,NA
0.545696676386966,0.149698011480358,2
0.534523588448585,0.591594700778429,NA
0.498509462721184,0.216418800982394,2
0.559257939519179,0.163898080723197,2
0.493070044588186,0.236511374360535,2
0.178290750425406,0.485056994524201,3
0.51281912117206,0.551970115176247,NA
0.139418900743191,0.454502880515965,3
0.600520312832357,0.552013395988628,NA
0.493942861857581,0.525139853044386,NA
0.506876243173733,0.539339404463478,NA
0.524061194792738,0.222490878688982,2
0.193757862934052,0.492906631359305,3
0.593784741705898,0.506888111044863,NA
0.326175303734769,0.193843362122047,NA
0.558343467384511,0.543563943321195,NA
0.145152451175379,0.4464450576305,3
0.545118754418731,0.546992275526275,NA
0.181653039418394,0.488494285752207,3
0.165503779822635,0.431934862114104,3
0.520510327742667,0.560913683521481,NA
0.197277648935713,0.500281961883634,3
0.602532977570607,0.57748075930721,NA
0.538652596270654,0.518343866027684,NA
0.879189764315043,0.0545201022143731,NA
0.549558882390298,0.544138657798684,NA
0.508059785882741,0.215033065904101,2
0.568801486749398,0.529831423806121,NA
0.559247497620069,0.540130286626901,NA
0.753104653666701,0.792013637446665,NA
0.557839126089498,0.560773061004394,NA
0.525521600103224,0.481055374604842,NA
0.591892065585932,0.571941350758906,NA
0.537539048653305,0.568663465404516,NA
0.580868539012388,0.589456975223307,NA
0.20143593434946,0.497478122810883,3
0.491849948560957,0.130658444548027,2
0.132869245800181,0.493582428074022,3
0.155132133799488,0.432554142822255,3
0.550302250813035,0.548625078971836,NA
0.546543776502206,0.556940460129727,NA
0.161709755893539,0.498121182072313,3
0.56209891532871,0.538679124757513,NA
0.222610705043171,0.536094312192374,3
0.853259120251084,0.244573088219252,NA
0.176053875874204,0.491930408822621,3
0.556314577983353,0.544706112564046,NA
0.165741113704719,0.483492320744004,3
0.55377050312935,0.173503472614173,2
0.55101510306088,0.530933778284873,NA
0.511231542246811,0.164153704367309,2
0.207361899262643,0.497918196294125,3
0.179424342835918,0.528866178312772,3
0.56103612456429,0.523517030379794,NA
0.19399199632467,0.429311870238193,3
0.574312959199227,0.53219583143643,NA
0.48494331941409,0.209903977966936,2
0.470371067978453,0.19218420825974,2
0.552958730552032,0.544982777260271,NA
0.134249641002728,0.523769339593824,3
0.169902568486955,0.513229604267892,3
0.142154131328148,0.452797685225199,3
0.578432183764195,0.540942177305936,NA
0.1810930307877,0.424374432956902,3
0.179299442982555,0.481180578512839,3
0.602527234037874,0.566386239535228,NA
0.518895398374066,0.162907276960818,2
0.180384052999561,0.410384002552783,3
0.531526110506783,0.479463912319653,NA
0.555135339186803,0.531924441320541,NA
0.179074816415611,0.468542394487509,3
0.558945017081272,0.212844874998743,2
0.55212051435881,0.541736643670633,NA
0.570107389876506,0.565734204914634,NA
0.516422828932601,0.172237553806637,2
0.536748505385939,0.505204363341877,NA
0.148091239686629,0.420725618155587,3
0.489100350841425,0.191945567525002,2
0.553200066696947,0.496552423474077,NA
0.195288025482482,0.495118796097259,3
0.49098116196423,0.0159798522178581,NA
0.503459250056185,0.149943509647346,2
0.578282596877669,0.556907097617358,NA
0.128142796445622,0.453984103796826,3
0.160591811877477,0.473584114262932,3
0.203107366299842,0.43567492388351,3
0.175387943941779,0.482327513456769,3
0.134162749206388,0.432463754735407,3
0.566821897760764,0.536116807367553,NA
0.541336479229753,0.540651219815576,NA
0.142499974751613,0.444794480149191,3
0.580893759974185,0.555615313709345,NA
0.556186941335503,0.533827517930226,NA
0.236924180331737,0.489844689496785,3
0.133942526099234,0.455009535641112,3
0.912537295987938,0.0243221674812409,NA
0.59315036606444,0.583541977210229,NA
0.516233309056717,0.182002907651081,2
0.510720017567241,0.152574895704703,2
0.571641064421301,0.582147321469706,NA
0.531854755639303,0.108131029836863,2
0.12896327147366,0.433737294561537,3
0.566997406171083,0.472134945459912,NA
0.552645499163957,0.560722826352847,NA
0.623642262492024,0.28950389350819,NA
0.242705045929862,0.443326516105485,3
0.48280183470317,0.145946702046598,2
0.624562588782308,0.0584801414226968,NA
0.170324595390102,0.479345673234411,3
0.501326611256159,0.544246434834029,NA
0.607640698257986,0.544540177667888,NA
0.524503771477881,0.13765072790235,2
0.575667071677529,0.506011120826932,NA
0.513241041574205,0.567209817289299,NA
0.506183939211066,0.222786632344712,2
0.13947944112435,0.48671153332665,3
0.549102452354889,0.515768266485257,NA
0.522204263029325,0.130064835006148,2
0.559595787407399,0.518950548691546,NA
0.180123665993538,0.470051930208293,3
0.555879947849442,0.18291395416069,2
0.183242047092741,0.472782935612759,3
0.583311591393923,0.541461656148108,NA
0.513703510651213,0.153123301574886,2
0.538950724196397,0.569981530614935,NA
0.860466160252421,0.428547917996478,NA
0.557523210872393,0.161460891208909,2
0.569346742972841,0.589328702213563,NA
0.178892533108368,0.472068388260799,3
0.518016421714786,0.588103068935513,NA
0.741568580901698,0.262477539311186,NA
0.532478610456988,0.115930335331345,2
0.533071617090275,0.170511125143733,2
0.504747120742542,0.579546591964699,NA
0.179622922999231,0.471363966289818,3
0.578691740363935,0.170944378692672,2
0.546939963040605,0.170256171578752,2
0.187796361996669,0.455411277801936,3
0.507762786734203,0.135948974495983,2
0.523512254227136,0.180216811106067,2
0.544217926867288,0.488469754663535,NA
0.540603696731251,0.511776288126051,NA
0.595236130508209,0.55864410026909,NA
0.546024264151293,0.504204523081361,NA
0.562472905184741,0.539637305680592,NA
0.532854963009846,0.502064083024613,NA
0.55643114268946,0.558014997681011,NA
0.196013021373555,0.495727200232902,3
0.45964329742705,0.169942038267769,2
0.540706205951785,0.202394095667844,2
0.543216018132967,0.47841238605413,NA
0.815150395199778,0.0427890572887328,NA
0.551492093344391,0.516183315375977,NA
0.553690718324655,0.144053158463657,2
0.590378984266383,0.564788926724011,NA
0.154910321903471,0.471855095026409,3
0.539944527972418,0.136805606622458,2
0.612238492726429,0.553604356983612,NA
0.180583109436796,0.439358069070381,3
0.586926000472949,0.721838543746108,NA
0.547373953691255,0.125385650139891,2
0.531064043562798,0.211301585323285,2
0.561087067835328,0.534424947157313,NA
0.573705723499392,0.536294769019725,NA
0.962043191275229,0.583250056489842,NA
0.780542872357581,0.922779056989255,NA
0.562937299429661,0.546174984495131,NA
0.57366050507236,0.553313927530507,NA
0.577361962356992,0.491445034559699,NA
0.537967177162895,0.181843460479785,2
0.187756811112888,0.519043896711641,3
0.203148666362547,0.499660342158696,3
0.563281206109195,0.538540032389267,NA
0.544439018690045,0.107326151313494,2
0.546484524761271,0.577547491069466,NA
0.16452633035957,0.457681141208408,3
0.0143824678835299,0.750657368517111,NA
0.537612143590573,0.58327523983554,NA
0.545192789972559,0.583820444930518,NA
0.174133726164445,0.471279784677214,3
0.570057683593189,0.606098861269442,NA
0.528036929100032,0.49143111573611,NA
0.562973937801747,0.537589087680551,NA
0.477790207521481,0.148010654510094,2
0.179985350330611,0.46895229753992,3
0.584072513967948,0.506676955825092,NA
0.527066920236208,0.168492738907955,2
0.545415715547667,0.591650435791232,NA
0.573886274276263,0.520856991858889,NA
0.531536657897857,0.509435158635152,NA
0.573365953039887,0.535184830757067,NA
0.897140551090254,0.654103446316931,NA
0.187714141880465,0.470304596971252,3
0.762318298375008,0.105751375029094,NA
0.572205639136815,0.604839618112984,NA
0.526607726692391,0.517066936780307,NA
0.514556297767635,0.160562790441803,2
0.552231083792288,0.898037645797576,NA
0.188297081547986,0.477686291952219,3
0.17041210274912,0.455999743409687,3
0.499916722482943,0.144707137975982,2
0.455616325407216,0.115002475383263,2
0.585747416509537,0.558475924654056,NA
0.498626542215453,0.170855049410893,2
0.569954834711225,0.568831923340433,NA
0.512179626181959,0.127150847998408,2
0.541979626342709,0.133628527718302,2
0.96760624688758,0.276825453868875,NA
0.511593899599481,0.186156953095577,2
0.565956547291873,0.535765896579403,NA
0.478050194110918,0.115600338278004,2
0.170163107253326,0.464985659342688,3
0.567044375374134,0.534257962296741,NA
0.536217230586943,0.108979445574013,2
0.474225292989,0.166565993302345,2
0.611387269448556,0.545910391179897,NA
0.580662950485969,0.602504993886307,NA
0.249877774010637,0.447070282910523,3
0.603748493827025,0.539138486639547,NA
0.573228545913976,0.172708447627567,2
0.507966242166254,0.160340235330052,2
0.000707656527034972,0.100549934326632,NA
0.584894857831027,0.554125142829123,NA
0.448261623658376,0.14754575572376,2
0.525685744955781,0.529096810521991,NA
0.571516087284612,0.543156755222123,NA
0.508981763296487,0.222518166735344,2
0.193171755915486,0.459494601737204,3
0.563231345589756,0.517220929670299,NA
0.529330760315308,0.555200444264511,NA
0.577805259626848,0.500794730263689,NA
0.609633424155494,0.508829074734486,NA
0.488646797604835,0.140960251874809,2
0.16781201848534,0.426736559493683,3
0.728135045688891,0.157633611155888,NA
0.561909767018811,0.583553090298463,NA
0.443896664342762,0.127618013828078,2
0.190615641341151,0.448999951015575,3
0.184852638623365,0.402795835801917,3
0.167202794498984,0.50454062348025,3
0.558566302005934,0.53907351074162,NA
0.549736407832597,0.537323278483178,NA
0.558020939369557,0.575745435165382,NA
0.582308391383279,0.562248333132859,NA
0.780876045372024,0.245288278901279,NA
0.50517645759783,0.388128858809442,NA
0.151786215831346,0.476761870634718,3
0.574686585308916,0.533861977865419,NA
0.959183502128585,0.50811768388139,NA
0.58942395410907,0.48127529857919,NA
0.524607046977813,0.185674702608866,2
0.532542060079516,0.526968295928602,NA
0.61901125492816,0.579935015314257,NA
0.535111341746483,0.588110668906525,NA
0.552089848572748,0.170797494005182,2
0.162496223672854,0.444528732992309,3
0.620572729775454,0.53722048179139,NA
0.499500161788408,0.115851170156073,2
0.969209131630576,0.25159829659719,NA
0.516594559575435,0.542954537098614,NA
0.20045375065782,0.449495319945125,3
0.528015714122368,0.145170260226766,2
0.192753436915974,0.459074619651295,3
0.224849344692805,0.503458881100647,3
0.583975500933297,0.470117809169013,NA
0.515943789210976,0.162934707566423,2
0.477867502504265,0.174622673671506,2
0.555707332428983,0.53453661526864,NA
0.525767198671075,0.147473165125067,2
0.131613258178022,0.502570363496076,3
0.57349965881594,0.575881778130031,NA
0.507700787891386,0.153094909952918,2
0.541263412851427,0.560678327133421,NA
0.181797800459132,0.430368462218572,3
0.573095734148383,0.519964962142162,NA
0.477318614643819,0.125104137780545,2
0.465575401069503,0.111289123201917,2
0.593145855133779,0.52472043264191,NA
0.569774289666798,0.564222993639934,NA
0.536260905970029,0.971773882455339,NA
0.587797864917508,0.528290013914193,NA
0.574917242567369,0.535588986660284,NA
0.540324781893962,0.163526570559064,2
0.504706645025973,0.152416460290582,2
0.585015109914596,0.525921840600596,NA
0.626296426475985,0.544111216656735,NA
0.588042776624303,0.534330162652064,NA
0.443591806893369,0.151536876538987,2
0.553430122429979,0.586910465799063,NA
0.535051632190109,0.541304709262586,NA
0.620227643108307,0.526530996830303,NA
0.51416346552899,0.526707314296017,NA
0.573975190096185,0.564661317969871,NA
0.53749865775283,0.507265267354701,NA
0.512610272963232,0.157249036514771,2
0.569023765429931,0.541793054191525,NA
0.579889233483824,0.510463073773971,NA
0.559793925859844,0.544504810122115,NA
0.158587127014545,0.415669252789177,3
0.577291932359638,0.532553446059058,NA
0.479652368223529,0.154259538149902,2
0.561217255711486,0.561117505593086,NA
0.576115007721116,0.555237641774828,NA
0.189542802864046,0.430385346472273,3
0.119588182053664,0.444982888200924,3
0.495161644360001,0.170986725215511,2
0.132010417347453,0.462491516565473,3
0.146774317599104,0.454480562790196,3
0.597225468680493,0.540259277071141,NA
0.350190740854089,0.782146613656824,NA
0.624471304163435,0.547562477577969,NA
0.197005311933459,0.51416881739124,3
0.488643154066007,0.127235518161946,2
0.859347435435651,0.0964607091561148,NA
0.613407709989707,0.554501692068777,NA
0.576525135362362,0.531831507995844,NA
0.515208847649075,0.179187466349657,2
0.172670462080073,0.446868397493328,3
0.603801276681103,0.511023582640522,NA
0.708468449600745,0.244841561698257,NA
0.138718946750375,0.470792461584667,3
0.167164202443312,0.386639130805928,3
0.58205601938885,0.516376796477744,NA
0.2028201270304,0.408832513793675,3
0.167548779964894,0.442275087990098,3
0.480266389061616,0.452554728404899,NA
0.569747041282109,0.524029635057702,NA
0.147615957350578,0.42073118945197,3
0.60946025464417,0.584412551025878,NA
0.57020504358801,0.486868448878028,NA
0.243415157324701,0.422819070588642,3
0.561128164084703,0.57524766731769,NA
0.494206982335074,0.139788257500077,2
0.465720647830145,0.114960142679115,2
0.612612569109657,0.567337989004495,NA
0.58503220790617,0.548656323943157,NA
0.660144746304673,0.711301159859913,NA
0.222819694933253,0.459608871695195,3
0.529164915597983,0.588808040627075,NA
0.602894475674003,0.518128897945081,NA
0.437404635622749,0.152220225521956,2
0.529858090199193,0.195155085850066,2
0.506192946902724,0.167695401269447,2
0.517077459081686,0.089518878289867,2
0.642675509091342,0.551780654217279,NA
0.469544311304647,0.0910616130945458,2
0.57681183792923,0.531983647472211,NA
0.595253522155376,0.509054893495881,NA
0.538881417710271,0.168884071242267,2
0.644325116403163,0.521877442305447,NA
0.577799742791474,0.518328882821295,NA
0.577738612526387,0.528614847047174,NA
0.195277682284249,0.474896346223658,3
0.495490929466146,0.137770471210413,2
0.60323661441216,0.570516809498793,NA
0.600603473717676,0.419688463921684,NA
0.5746549408516,0.49809040755382,NA
0.57177960436169,0.50317714712212,NA
0.57209729457309,0.5886007649539,NA
0.204784761389314,0.455872234188475,3
0.163394093676847,0.499950712229097,3
0.579987088877027,0.530923461322273,NA
0.459510841544568,0.179108574690933,2
0.57698107943795,0.496158064493208,NA
0.525658238640829,0.130562406025358,2
0.134955600035016,0.431812335142679,3
0.576302710935109,0.52287953139617,NA
0.144178629610585,0.467416362178774,3
0.81060270978673,0.750464258625652,NA
0.480321785953377,0.185067700256446,2
0.581381140180291,0.582206424351355,NA
0.622632838127537,0.945700901656573,NA
0.546844415000772,0.127264230367295,2
0.57404016001957,0.530706992044747,NA
0.4992792129561,0.137890506588023,2
0.600654476113958,0.505859918034247,NA
0.177657821244025,0.446378126265625,3
0.201433888230462,0.496694846487441,3
0.519329507673263,0.207367334547615,2
0.497154105648232,0.135233290409863,2
0.144580230113247,0.474379248126436,3
0.604079652452598,0.569189380147467,NA
0.578341464093877,0.523424893663133,NA
0.181848026006912,0.438352749974388,3
0.617934061485412,0.542641960144608,NA
0.536946801623241,0.550031290028539,NA
0.172310038403957,0.494870607825291,3
0.560936413143079,0.533159301940201,NA
0.576584028269696,0.525578057423387,NA
0.595842907029231,0.519188941958033,NA
0.5790781524305,0.516816627554484,NA
0.482426635144408,0.603977108063596,NA
0.582708230239043,0.526747378621255,NA
0.571740014619807,0.538537475148746,NA
0.577792811906337,0.554966231366456,NA
0.492557333682112,0.150901970001389,2
0.498500104552662,0.0836009432786031,2
0.532168993213696,0.517708282796218,NA
0.195349561200426,0.450435902689456,3
0.222227398520896,0.49738122752081,3
0.450566559613948,0.175823996858387,2
0.604412565506346,0.497456037470045,NA
0.570145085739455,0.589111434479711,NA
0.594549922245907,0.517029104104491,NA
0.560339538212606,0.550052505912939,NA
0.176646854220458,0.442675880767601,3
0.590788946345346,0.533861172620871,NA
0.560566443261097,0.471226117495748,NA
0.542714335503027,0.486176615780065,NA
0.204800261092523,0.453537500176918,3
0.195257791714607,0.384894075152177,3
0.149121712041037,0.449461000279444,3
0.586677288084231,0.550199930616419,NA
0.146511542766499,0.405776993776225,3
0.110988739100753,0.443300199706654,3
0.187454648873757,0.447995644257107,3
0.209671250825322,0.429646881449514,3
0.65361373494492,0.521367905571815,NA
0.196866746884868,0.440098625296077,3
0.140924661751841,0.489050674576512,3
0.570633481102165,0.503450944215343,NA
0.559469342074522,0.515254911699233,NA
0.481211216845523,0.113835305571723,2
0.353680648341626,0.680370151367855,NA
0.577882981728944,0.540583555431078,NA
0.188640746678323,0.462501857552734,3
0.240145105187426,0.452971247864113,3
0.626119351734047,0.515174889033189,NA
0.582098045677288,0.576873916074522,NA
0.726188003770081,0.413254875154017,NA
0.577535872419447,0.519356908191522,NA
0.468076832308838,0.145290774994247,2
0.614658540708852,0.48268377217943,NA
0.580669224709247,0.532480377013861,NA
0.181053412324109,0.500636761357528,3
0.579836056141493,0.0452683081698009,NA
0.524805563058184,0.144826728875971,2
0.22956402701265,0.442876591445318,3
0.632881765333695,0.55876569837242,NA
0.519053101889252,0.0755468797517359,2
0.210563833737601,0.475626006018529,3
0.464393702377378,0.163802620337903,2
0.484705150215917,0.141759657650028,2
0.638876598673734,0.564325601016155,NA
0.60628481654378,0.504374996642024,NA
0.464643027415446,0.18549252389487,2
0.0282211693025078,0.143557355982746,NA
0.188255528065584,0.424708266795487,3
0.158320264972212,0.425458360617037,3
0.580523773090853,0.541533897976084,NA
0.577504511445824,0.527843347924908,NA
0.591311934177538,0.538160776407278,NA
0.911505527117704,0.305004045553945,NA
0.520682900204667,0.1206160142193,2
0.182614140483456,0.434566010539299,3
0.580729397661028,0.562813101858663,NA
0.552604198785398,0.571981381970326,NA
0.892992177859099,0.470670366275237,NA
0.531822190834713,0.0908115354660247,2
0.188737948182688,0.434153283779784,3
0.185003044277657,0.438291931130595,3
0.900398115008701,0.629761231470079,NA
0.577144429384415,0.521475960047627,NA
0.493666158248295,0.139719000621381,2
0.14307549676591,0.456149885734293,3
0.568152267325325,0.539270766941099,NA
0.585992965009392,0.511458920302454,NA
0.628786095059845,0.521394609483141,NA
0.546301357888081,0.541494570428457,NA
0.624442527167159,0.583043128759301,NA
0.456123858103393,0.091900005504599,2
0.428834572554481,0.117970759591303,2
0.649199541795755,0.491416514548048,NA
0.466493295850439,0.124887066332384,2
0.171548294346455,0.393049622245501,3
0.547888470547213,0.157553729026985,2
0.485217758665123,0.13982406114381,2
0.469695823435934,0.0831706772201021,2
0.460647958417791,0.0798187204922329,2
0.151272674623163,0.436320467455794,3
0.203710551572032,0.39996484564865,3
0.0973334734209235,0.8044692913753,NA
0.605334406479553,0.587809559832796,NA
0.485241414005724,0.142610689389471,2
0.505626882952509,0.299397226734124,NA
0.588360796515279,0.514257303269303,NA
0.614937472168876,0.557778594556874,NA
0.569567438229783,0.58216375373938,NA
0.469164820469054,0.980292002345978,NA
0.511105954720423,0.1934814562811,2
0.115021984997761,0.313109687492818,NA
0.566519016382021,0.504651205706837,NA
0.617312384205477,0.481773353580012,NA
0.226612951985002,0.349078239022321,NA
0.594899569710852,0.516117666714751,NA
0.650839163777291,0.51736371906826,NA
0.60422505429067,0.46644305503082,NA
0.16128537519598,0.480465255939244,3
0.566060678437697,0.509840060659698,NA
0.633007111436021,0.52523160083487,NA
0.528116354094567,0.177423401728827,2
0.495788062915095,0.164925180283672,2
0.475679918378054,0.125244062682678,2
0.611864417303164,0.511619276024383,NA
0.496375701817178,0.107608066895556,2
0.493137087246384,0.133300061252155,2
0.620784501119318,0.507636991481823,NA
0.536947833537093,0.561654818066889,NA
0.440840781630155,0.174155890034209,2
0.460009588196217,0.174468584681956,2
0.595279694374201,0.547269961736734,NA
0.579530106195035,0.467054246699456,NA
0.555366785908725,0.483893854255248,NA
0.545351397938851,0.124064950913007,2
0.517145285572931,0.509366629629683,NA
0.471482345209583,0.151976134924579,2
0.474463213169736,0.169836649008161,2
0.492134078684637,0.131058290894273,2
0.512843498940628,0.17934224971231,2
0.592480240508403,0.514761919409996,NA
0.631593044457957,0.522607425100924,NA
0.54033993328327,0.514494365774658,NA
0.606879193274712,0.583599719198437,NA
0.503442894447765,0.0928391513490464,2
0.171319721946381,0.826016938711577,NA
0.173944160916236,0.427999032931551,3
0.573289885366132,0.53971829510104,NA
0.12215824050917,0.447909503347023,3
0.463765398211377,0.075586301902991,2
0.190655095008871,0.409466965754024,3
0.507664071379874,0.107264105213939,2
0.47556063711039,0.153154376192742,2
0.600063832572096,0.499614432415221,NA
0.199669425127954,0.375407423728663,3
0.569991748581494,0.570527991303808,NA
0.46581368317273,0.198112037258153,2
0.135404468474024,0.426203273519993,3
0.619679045445669,0.584828833740222,NA
0.516822242319849,0.158618927102595,2
0.170924343017534,0.397582333416983,3
0.143818319273104,0.411440064938595,3
0.577904338647013,0.545475644765542,NA
0.619153731717729,0.513945998063569,NA
0.446147415481917,0.0900343566899104,2
0.558988294277075,0.5258856388499,NA
0.184233804670101,0.46793323741243,3
0.595272357799044,0.574628487908568,NA
0.161875214977457,0.367143157098014,3
0.54962984850219,0.56354556966561,NA
0.663295392693562,0.539279017662286,NA
0.595383570645371,0.536942960448451,NA
0.558666398783798,0.493978389612727,NA
0.59997096832887,0.478302059100558,NA
0.596971062820177,0.517644066513888,NA
0.630114314252514,0.518756579149234,NA
0.620132119455492,0.470715993960776,NA
0.170350402251495,0.426638614587395,3
0.491534754874261,0.149005128150567,2
0.598762745331654,0.52149664190405,NA
0.602446774385688,0.522644513094388,NA
0.633562552621592,0.470166016750936,NA
0.17901004635706,0.42857375846425,3
0.175330385909868,0.420571565440925,3
0.628058236571497,0.518095972318672,NA
0.569008786825187,0.477523610350108,NA
0.155266368708717,0.416424054204471,3
0.660782926184035,0.511249350710759,NA
0.186829887427693,0.372855697930906,3
0.566570135149142,0.499369578151702,NA
0.590243862655543,0.517969706125345,NA
0.101759422689464,0.268923504287774,NA
0.587871250109522,0.501357145663759,NA
0.578978829874449,0.562302180437725,NA
0.472714664850377,0.15705732695801,2
0.364915807465139,0.31999988748038,NA
0.581866209339024,0.587742455021268,NA
0.726521862942539,0.317914380009144,NA
0.149111837813216,0.432770095591854,3
0.661549600501834,0.520524466440138,NA
0.59170913081445,0.530832829880662,NA
0.650385423730166,0.546489187858822,NA
0.962231123852901,0.0371573504871079,NA
0.485493111331496,0.180294995158657,2
0.576904640278376,0.524247676225313,NA
0.172322566735467,0.416423483939703,3
0.156047084600401,0.717455104511247,NA
0.638027606196708,0.527074421999197,NA
0.634958921997176,0.550868571270995,NA
0.166825530279554,0.423602879613056,3
0.63680267893279,0.495518150900547,NA
0.177985793623223,0.421260754652265,3
0.593583872430268,0.541126963389136,NA
0.217941294937416,0.373305048676991,3
0.467306351409761,0.12359663670076,2
0.149229325131529,0.423336429628819,3
0.588721846122694,0.54355746353576,NA
0.168763013623289,0.434274900779831,3
0.51384598463796,0.110068519859219,2
0.600907960925441,0.522336852745429,NA
0.552032771893824,0.488981688392436,NA
0.610485156241013,0.470789630475679,NA
0.601290150422473,0.520727772353117,NA
0.61794065727193,0.465843634794439,NA
0.619393199795245,0.496042363452898,NA
0.60195024481,0.533132734095695,NA
0.505758265400129,0.139749925768082,2
0.629464159995316,0.568554973368762,NA
0.586113706951231,0.485525465170582,NA
0.460819088542357,0.18962227255757,2
0.483954734694543,0.125575302890781,2
0.225258296378154,0.406789351765136,3
0.44034596005578,0.125522988918754,2
0.602298827067985,0.520198986823074,NA
0.619919879302962,0.491325035249248,NA
0.654652180512254,0.493867371021169,NA
0.171371628131851,0.402518615819639,3
0.179225587282168,0.484656343026616,3
0.594953933964501,0.525441172553966,NA
0.605600379807191,0.520788108891451,NA
0.632595475960418,0.660270508536036,NA
0.617161707755671,0.557797396949061,NA
0.19119689935027,0.398834751754221,3
0.558759849825029,0.484339458014843,NA
0.834579917698155,0.954516761828889,NA
0.485250120928648,0.0729943406872686,2
0.172713261764546,0.411799379245809,3
0.583383838839935,0.565240852152336,NA
0.119636492996361,0.417486002668374,3
0.504620110777727,0.133712660966033,2
0.637695814275286,0.515670174239454,NA
0.506838881584136,0.161029193932753,2
0.60733477882795,0.54338875653338,NA
0.500329165949667,0.152078004493693,2
0.993573813294249,0.965698100494546,NA
0.596406363464248,0.508141068639081,NA
0.475710427663546,0.159030208477825,2
0.599252403317886,0.524455794136954,NA
0.60980415904907,0.520064077335214,NA
0.220227444694757,0.390369630778826,3
0.608067661146371,0.516816517683463,NA
0.592532009084407,0.547807131024791,NA
0.61094285385235,0.516439825087443,NA
0.603049988688755,0.461643742326353,NA
0.53712569301139,0.522312195632341,NA
0.442762753786398,0.106024567344807,2
0.601761407585527,0.522345672139865,NA
0.593699957890883,0.576319517431326,NA
0.615203784772104,0.753941924464214,NA
0.609907064487475,0.519131688807104,NA
0.630301597389642,0.483678475555074,NA
0.142179880567951,0.41019954797514,3
0.511471348951275,0.14199851245058,2
0.587287878514612,0.553166259933058,NA
0.671162568788592,0.541033080116255,NA
0.643982663315597,0.0914282921426091,NA
0.563247676645585,0.469009732631696,NA
0.880742849483282,0.342303654289663,NA
0.611273634714906,0.473080186613523,NA
0.595137496340082,0.511165017037216,NA
0.620622662775549,0.535743694834837,NA
0.567261379155866,0.538542717056248,NA
0.551175431956168,0.559296647370356,NA
0.504771415650806,0.0905856354568959,2
0.427344698569286,0.141679925767165,2
0.640113845838125,0.472623754767563,NA
0.615178296511735,0.499038135728246,NA
0.164241321180672,0.402581122666015,3
0.569472714185031,0.496730557645317,NA
0.659352648132548,0.505334885644635,NA
0.623901654495124,0.454812396229771,NA
0.560990157520727,0.481037427199375,NA
0.624567576540375,0.56420004787232,NA
0.148412693311592,0.398153619913063,3
0.576578014268563,0.577052128846692,NA
0.11434627182628,0.288205812808415,NA
0.633624844940931,0.50550105476103,NA
0.609669574648177,0.516688960870131,NA
0.199239411105995,0.445140841894492,3
0.447163851150056,0.136550284956124,2
0.475074835674389,0.119856816086696,2
0.600550940329907,0.516073053010216,NA
0.573220256489935,0.529016499668818,NA
0.626553139914941,0.515937643440848,NA
0.59735657122068,0.536501853630264,NA
0.614960592297635,0.529876335751407,NA
0.179465939744572,0.403025430694329,3
